date,rainfall,station
1957-04-01 09:00:00,0.0,920684960
1957-05-01 09:00:00,27.2,920684960
1957-06-01 09:00:00,0.0,920684960
1957-07-01 09:00:00,0.0,920684960
1957-08-01 09:00:00,0.0,920684960
1957-09-01 09:00:00,58.8,920684960
1957-10-01 09:00:00,0.0,920684960
1957-11-01 09:00:00,85.6,920684960
1957-12-01 09:00:00,72.2,920684960
1958-01-01 09:00:00,63.8,920684960
1958-02-01 09:00:00,57.4,920684960
1958-03-01 09:00:00,127.4,920684960
1958-04-01 09:00:00,38.0,920684960
1958-05-01 09:00:00,0.0,920684960
1958-06-01 09:00:00,61.0,920684960
1958-07-01 09:00:00,7.4,920684960
1958-08-01 09:00:00,10.2,920684960
1958-09-01 09:00:00,10.8,920684960
1958-10-01 09:00:00,44.0,920684960
1958-11-01 09:00:00,12.2,920684960
1958-12-01 09:00:00,191.4,920684960
1959-01-01 09:00:00,82.6,920684960
1959-02-01 09:00:00,31.2,920684960
1959-03-01 09:00:00,67.6,920684960
1959-04-01 09:00:00,96.6,920684960
1959-05-01 09:00:00,106.2,920684960
1959-06-01 09:00:00,28.0,920684960
1959-07-01 09:00:00,0.0,920684960
1959-08-01 09:00:00,17.8,920684960
1959-09-01 09:00:00,51.2,920684960
1959-10-01 09:00:00,62.2,920684960
1959-11-01 09:00:00,141.1,920684960
1959-12-01 09:00:00,122.3,920684960
1960-01-01 09:00:00,89.8,920684960
1960-02-01 09:00:00,153.0,920684960
1960-03-01 09:00:00,125.4,920684960
1960-04-01 09:00:00,46.5,920684960
1960-05-01 09:00:00,64.7,920684960
1960-06-01 09:00:00,59.2,920684960
1960-07-01 09:00:00,0.0,920684960
1960-08-01 09:00:00,22.7,920684960
1960-09-01 09:00:00,64.8,920684960
1960-10-01 09:00:00,189.2,920684960
1960-11-01 09:00:00,160.1,920684960
1960-12-01 09:00:00,107.1,920684960
1961-01-01 09:00:00,50.0,920684960
1961-02-01 09:00:00,3.9,920684960
1961-03-01 09:00:00,0.0,920684960
1961-04-01 09:00:00,114.8,920684960
1961-05-01 09:00:00,84.0,920684960
1961-06-01 09:00:00,9.6,920684960
1961-07-01 09:00:00,53.0,920684960
1961-08-01 09:00:00,6.7,920684960
1961-09-01 09:00:00,9.4,920684960
1961-10-01 09:00:00,108.2,920684960
1961-11-01 09:00:00,101.0,920684960
1961-12-01 09:00:00,244.9,920684960
1962-01-01 09:00:00,91.5,920684960
1962-02-01 09:00:00,3.0,920684960
1962-03-01 09:00:00,164.0,920684960
1962-04-01 09:00:00,20.0,920684960
1962-05-01 09:00:00,11.1,920684960
1962-06-01 09:00:00,36.6,920684960
1962-07-01 09:00:00,9.5,920684960
1962-08-01 09:00:00,0.0,920684960
1962-09-01 09:00:00,21.6,920684960
1962-10-01 09:00:00,51.9,920684960
1962-11-01 09:00:00,24.3,920684960
1962-12-01 09:00:00,39.2,920684960
1963-01-01 09:00:00,195.1,920684960
1963-02-01 09:00:00,135.9,920684960
1963-03-01 09:00:00,99.7,920684960
1963-04-01 09:00:00,61.5,920684960
1963-05-01 09:00:00,32.6,920684960
1963-06-01 09:00:00,77.8,920684960
1963-07-01 09:00:00,0.0,920684960
1963-08-01 09:00:00,0.0,920684960
1963-09-01 09:00:00,60.7,920684960
1963-10-01 09:00:00,11.0,920684960
1963-11-01 09:00:00,220.8,920684960
1963-12-01 09:00:00,171.6,920684960
1964-01-01 09:00:00,9.3,920684960
1964-02-01 09:00:00,122.5,920684960
1964-03-01 09:00:00,134.3,920684960
1964-04-01 09:00:00,30.9,920684960
1964-05-01 09:00:00,17.2,920684960
1964-06-01 09:00:00,58.7,920684960
1964-07-01 09:00:00,9.2,920684960
1964-08-01 09:00:00,0.0,920684960
1964-09-01 09:00:00,16.8,920684960
1964-10-01 09:00:00,27.3,920684960
1964-11-01 09:00:00,2.5,920684960
1964-12-01 09:00:00,50.4,920684960
1965-01-01 09:00:00,92.8,920684960
1965-02-01 09:00:00,55.9,920684960
1965-03-01 09:00:00,126.6,920684960
1965-04-01 09:00:00,3.8,920684960
1965-05-01 09:00:00,22.4,920684960
1965-06-01 09:00:00,17.6,920684960
1965-07-01 09:00:00,0.0,920684960
1965-08-01 09:00:00,0.0,920684960
1965-09-01 09:00:00,88.8,920684960
1965-10-01 09:00:00,80.0,920684960
1965-11-01 09:00:00,163.5,920684960
1965-12-01 09:00:00,106.8,920684960
1966-01-01 09:00:00,160.6,920684960
1966-02-01 09:00:00,255.3,920684960
1966-03-01 09:00:00,5.4,920684960
1966-04-01 09:00:00,160.0,920684960
1966-05-01 09:00:00,26.4,920684960
1966-06-01 09:00:00,50.3,920684960
1966-07-01 09:00:00,3.7,920684960
1966-08-01 09:00:00,8.4,920684960
1966-09-01 09:00:00,17.1,920684960
1966-10-01 09:00:00,144.9,920684960
1966-11-01 09:00:00,45.7,920684960
1966-12-01 09:00:00,19.2,920684960
1967-01-01 09:00:00,53.4,920684960
1967-02-01 09:00:00,52.0,920684960
1967-03-01 09:00:00,44.9,920684960
1967-04-01 09:00:00,35.7,920684960
1967-05-01 09:00:00,115.2,920684960
1967-06-01 09:00:00,29.4,920684960
1967-07-01 09:00:00,0.0,920684960
1967-08-01 09:00:00,13.3,920684960
1967-09-01 09:00:00,10.8,920684960
1967-10-01 09:00:00,37.0,920684960
1967-11-01 09:00:00,96.2,920684960
1967-12-01 09:00:00,1.4,920684960
1968-01-01 09:00:00,0.0,920684960
1968-02-01 09:00:00,157.9,920684960
1968-03-01 09:00:00,55.3,920684960
1968-04-01 09:00:00,81.5,920684960
1968-05-01 09:00:00,40.7,920684960
1968-06-01 09:00:00,3.0,920684960
1968-07-01 09:00:00,0.0,920684960
1968-08-01 09:00:00,5.6,920684960
1968-09-01 09:00:00,35.6,920684960
1968-10-01 09:00:00,35.2,920684960
1968-11-01 09:00:00,146.4,920684960
1968-12-01 09:00:00,108.1,920684960
1969-01-01 09:00:00,141.7,920684960
1969-02-01 09:00:00,124.3,920684960
1969-03-01 09:00:00,147.3,920684960
1969-04-01 09:00:00,36.0,920684960
1969-05-01 09:00:00,91.3,920684960
1969-06-01 09:00:00,34.1,920684960
1969-07-01 09:00:00,26.8,920684960
1969-08-01 09:00:00,0.0,920684960
1969-09-01 09:00:00,97.6,920684960
1969-10-01 09:00:00,48.6,920684960
1969-11-01 09:00:00,110.9,920684960
1969-12-01 09:00:00,23.4,920684960
1970-01-01 09:00:00,277.0,920684960
1970-02-01 09:00:00,45.4,920684960
1970-03-01 09:00:00,15.9,920684960
1970-04-01 09:00:00,9.8,920684960
1970-05-01 09:00:00,94.4,920684960
1970-06-01 09:00:00,54.0,920684960
1970-07-01 09:00:00,0.0,920684960
1970-08-01 09:00:00,25.5,920684960
1970-09-01 09:00:00,3.0,920684960
1970-10-01 09:00:00,5.3,920684960
1970-11-01 09:00:00,68.2,920684960
1970-12-01 09:00:00,27.1,920684960
1971-01-01 09:00:00,150.9,920684960
1971-02-01 09:00:00,9.9,920684960
1971-03-01 09:00:00,107.7,920684960
1971-04-01 09:00:00,123.2,920684960
1971-05-01 09:00:00,117.6,920684960
1971-06-01 09:00:00,60.1,920684960
1971-07-01 09:00:00,69.8,920684960
1971-08-01 09:00:00,20.0,920684960
1971-09-01 09:00:00,1.7,920684960
1971-10-01 09:00:00,57.3,920684960
1971-11-01 09:00:00,15.2,920684960
1971-12-01 09:00:00,28.0,920684960
1972-01-01 09:00:00,110.8,920684960
1972-02-01 09:00:00,218.2,920684960
1972-03-01 09:00:00,65.2,920684960
1972-04-01 09:00:00,4.9,920684960
1972-05-01 09:00:00,31.8,920684960
1972-06-01 09:00:00,22.0,920684960
1972-07-01 09:00:00,11.5,920684960
1972-08-01 09:00:00,0.0,920684960
1972-09-01 09:00:00,44.2,920684960
1972-10-01 09:00:00,112.9,920684960
1972-11-01 09:00:00,57.4,920684960
1972-12-01 09:00:00,92.4,920684960
1973-01-01 09:00:00,82.5,920684960
1973-02-01 09:00:00,13.1,920684960
1973-03-01 09:00:00,24.9,920684960
1973-04-01 09:00:00,31.5,920684960
1973-05-01 09:00:00,89.7,920684960
1973-06-01 09:00:00,16.4,920684960
1973-07-01 09:00:00,5.6,920684960
1973-08-01 09:00:00,4.5,920684960
1973-09-01 09:00:00,41.9,920684960
1973-10-01 09:00:00,116.4,920684960
1973-11-01 09:00:00,33.9,920684960
1973-12-01 09:00:00,76.0,920684960
1974-01-01 09:00:00,175.8,920684960
1974-02-01 09:00:00,130.4,920684960
1974-03-01 09:00:00,17.6,920684960
1974-04-01 09:00:00,77.8,920684960
1974-05-01 09:00:00,45.8,920684960
1974-06-01 09:00:00,94.0,920684960
1974-07-01 09:00:00,0.0,920684960
1974-08-01 09:00:00,0.0,920684960
1974-09-01 09:00:00,6.1,920684960
1974-10-01 09:00:00,5.9,920684960
1974-11-01 09:00:00,148.6,920684960
1974-12-01 09:00:00,13.4,920684960
1975-01-01 09:00:00,87.6,920684960
1975-02-01 09:00:00,91.9,920684960
1975-03-01 09:00:00,91.9,920684960
1975-04-01 09:00:00,14.3,920684960
1975-05-01 09:00:00,47.1,920684960
1975-06-01 09:00:00,21.7,920684960
1975-07-01 09:00:00,0.0,920684960
1975-08-01 09:00:00,0.0,920684960
1975-09-01 09:00:00,65.5,920684960
1975-10-01 09:00:00,22.4,920684960
1975-11-01 09:00:00,56.2,920684960
1975-12-01 09:00:00,36.1,920684960
1976-01-01 09:00:00,34.8,920684960
1976-02-01 09:00:00,15.5,920684960
1976-03-01 09:00:00,26.8,920684960
1976-04-01 09:00:00,48.8,920684960
1976-05-01 09:00:00,26.4,920684960
1976-06-01 09:00:00,31.4,920684960
1976-07-01 09:00:00,23.1,920684960
1976-08-01 09:00:00,79.7,920684960
1976-09-01 09:00:00,64.5,920684960
1976-10-01 09:00:00,173.0,920684960
1976-11-01 09:00:00,82.3,920684960
1976-12-01 09:00:00,124.8,920684960
1977-01-01 09:00:00,239.7,920684960
1977-02-01 09:00:00,219.9,920684960
1977-03-01 09:00:00,60.0,920684960
1977-04-01 09:00:00,46.7,920684960
1977-05-01 09:00:00,39.8,920684960
1977-06-01 09:00:00,116.2,920684960
1977-07-01 09:00:00,7.3,920684960
1977-08-01 09:00:00,22.6,920684960
1977-09-01 09:00:00,21.0,920684960
1977-10-01 09:00:00,106.3,920684960
1977-11-01 09:00:00,93.3,920684960
1977-12-01 09:00:00,173.0,920684960
1978-01-01 09:00:00,69.8,920684960
1978-02-01 09:00:00,227.2,920684960
1978-03-01 09:00:00,59.0,920684960
1978-04-01 09:00:00,62.6,920684960
1978-05-01 09:00:00,73.7,920684960
1978-06-01 09:00:00,30.4,920684960
1978-07-01 09:00:00,12.6,920684960
1978-08-01 09:00:00,0.0,920684960
1978-09-01 09:00:00,0.0,920684960
1978-10-01 09:00:00,32.2,920684960
1978-11-01 09:00:00,25.3,920684960
1978-12-01 09:00:00,262.2,920684960
1979-01-01 09:00:00,108.1,920684960
1979-02-01 09:00:00,212.3,920684960
1979-03-01 09:00:00,121.1,920684960
1979-04-01 09:00:00,34.6,920684960
1979-05-01 09:00:00,28.0,920684960
1979-06-01 09:00:00,0.0,920684960
1979-07-01 09:00:00,2.3,920684960
1979-08-01 09:00:00,0.0,920684960
1979-09-01 09:00:00,21.2,920684960
1979-10-01 09:00:00,189.4,920684960
1979-11-01 09:00:00,44.9,920684960
1979-12-01 09:00:00,68.5,920684960
1980-01-01 09:00:00,61.7,920684960
1980-02-01 09:00:00,54.6,920684960
1980-03-01 09:00:00,78.8,920684960
1980-04-01 09:00:00,30.2,920684960
1980-05-01 09:00:00,60.6,920684960
1980-06-01 09:00:00,25.5,920684960
1980-07-01 09:00:00,1.6,920684960
1980-08-01 09:00:00,14.8,920684960
1980-09-01 09:00:00,10.3,920684960
1980-10-01 09:00:00,25.0,920684960
1980-11-01 09:00:00,82.7,920684960
1980-12-01 09:00:00,5.9,920684960
1981-01-01 09:00:00,0.0,920684960
1981-02-01 09:00:00,40.2,920684960
1981-03-01 09:00:00,47.5,920684960
1981-04-01 09:00:00,78.7,920684960
1981-05-01 09:00:00,51.8,920684960
1981-06-01 09:00:00,22.1,920684960
1981-07-01 09:00:00,15.5,920684960
1981-08-01 09:00:00,7.1,920684960
1981-09-01 09:00:00,43.2,920684960
1981-10-01 09:00:00,45.1,920684960
1981-11-01 09:00:00,0.0,920684960
1981-12-01 09:00:00,207.8,920684960
1982-01-01 09:00:00,36.3,920684960
1982-02-01 09:00:00,44.2,920684960
1982-03-01 09:00:00,0.5,920684960
1982-04-01 09:00:00,30.8,920684960
1982-05-01 09:00:00,44.9,920684960
1982-06-01 09:00:00,14.7,920684960
1982-07-01 09:00:00,0.0,920684960
1982-08-01 09:00:00,20.8,920684960
1982-09-01 09:00:00,41.8,920684960
1982-10-01 09:00:00,12.8,920684960
1982-11-01 09:00:00,100.3,920684960
1982-12-01 09:00:00,49.6,920684960
1983-01-01 09:00:00,10.7,920684960
1983-02-01 09:00:00,106.1,920684960
1983-03-01 09:00:00,4.3,920684960
1983-04-01 09:00:00,180.8,920684960
1983-05-01 09:00:00,74.3,920684960
1983-06-01 09:00:00,31.9,920684960
1983-07-01 09:00:00,28.9,920684960
1983-08-01 09:00:00,18.3,920684960
1983-09-01 09:00:00,13.8,920684960
1983-10-01 09:00:00,13.3,920684960
1983-11-01 09:00:00,126.1,920684960
1983-12-01 09:00:00,132.0,920684960
1984-01-01 09:00:00,56.3,920684960
1984-02-01 09:00:00,5.7,920684960
1984-03-01 09:00:00,83.0,920684960
1984-04-01 09:00:00,62.6,920684960
1984-05-01 09:00:00,62.3,920684960
1984-06-01 09:00:00,88.7,920684960
1984-07-01 09:00:00,2.8,920684960
1984-08-01 09:00:00,6.4,920684960
1984-09-01 09:00:00,31.7,920684960
1984-10-01 09:00:00,89.6,920684960
1984-11-01 09:00:00,170.1,920684960
1984-12-01 09:00:00,75.7,920684960
1985-01-01 09:00:00,97.7,920684960
1985-02-01 09:00:00,146.3,920684960
1985-03-01 09:00:00,31.6,920684960
1985-04-01 09:00:00,97.3,920684960
1985-05-01 09:00:00,85.5,920684960
1985-06-01 09:00:00,29.7,920684960
1985-07-01 09:00:00,1.6,920684960
1985-08-01 09:00:00,0.0,920684960
1985-09-01 09:00:00,12.6,920684960
1985-10-01 09:00:00,10.2,920684960
1985-11-01 09:00:00,112.4,920684960
1985-12-01 09:00:00,134.6,920684960
1986-01-01 09:00:00,107.3,920684960
1986-02-01 09:00:00,135.9,920684960
1986-03-01 09:00:00,17.0,920684960
1986-04-01 09:00:00,69.6,920684960
1986-05-01 09:00:00,0.3,920684960
1986-06-01 09:00:00,8.8,920684960
1986-07-01 09:00:00,0.0,920684960
1986-08-01 09:00:00,4.6,920684960
1986-09-01 09:00:00,60.8,920684960
1986-10-01 09:00:00,34.7,920684960
1986-11-01 09:00:00,54.3,920684960
1986-12-01 09:00:00,48.6,920684960
1987-01-01 09:00:00,101.5,920684960
1987-02-01 09:00:00,94.6,920684960
1987-03-01 09:00:00,26.3,920684960
1987-04-01 09:00:00,59.3,920684960
1987-05-01 09:00:00,10.6,920684960
1987-06-01 09:00:00,13.0,920684960
1987-07-01 09:00:00,19.4,920684960
1987-08-01 09:00:00,21.7,920684960
1987-09-01 09:00:00,40.7,920684960
1987-10-01 09:00:00,155.8,920684960
1987-11-01 09:00:00,12.6,920684960
1987-12-01 09:00:00,90.1,920684960
1988-01-01 09:00:00,80.9,920684960
1988-02-01 09:00:00,45.8,920684960
1988-03-01 09:00:00,0.0,920684960
1988-04-01 09:00:00,37.9,920684960
1988-05-01 09:00:00,96.1,920684960
1988-06-01 09:00:00,136.0,920684960
1988-07-01 09:00:00,32.2,920684960
1988-08-01 09:00:00,0.0,920684960
1988-09-01 09:00:00,5.6,920684960
1988-10-01 09:00:00,81.7,920684960
1988-11-01 09:00:00,32.3,920684960
1988-12-01 09:00:00,14.7,920684960
1989-01-01 09:00:00,14.9,920684960
1989-02-01 09:00:00,56.5,920684960
1989-03-01 09:00:00,26.3,920684960
1989-04-01 09:00:00,65.5,920684960
1989-05-01 09:00:00,30.1,920684960
1989-06-01 09:00:00,81.0,920684960
1989-07-01 09:00:00,4.4,920684960
1989-08-01 09:00:00,13.4,920684960
1989-09-01 09:00:00,4.2,920684960
1989-10-01 09:00:00,82.5,920684960
1989-11-01 09:00:00,128.7,920684960
1989-12-01 09:00:00,200.5,920684960
1990-01-01 09:00:00,83.5,920684960
1990-02-01 09:00:00,30.7,920684960
1990-03-01 09:00:00,1.4,920684960
1990-04-01 09:00:00,49.8,920684960
1990-05-01 09:00:00,14.5,920684960
1990-06-01 09:00:00,21.4,920684960
1990-07-01 09:00:00,24.8,920684960
1990-08-01 09:00:00,7.4,920684960
1990-09-01 09:00:00,23.7,920684960
1990-10-01 09:00:00,145.9,920684960
1990-11-01 09:00:00,57.3,920684960
1990-12-01 09:00:00,17.0,920684960
1991-01-01 09:00:00,66.3,920684960
1991-02-01 09:00:00,76.8,920684960
1991-03-01 09:00:00,14.5,920684960
1991-04-01 09:00:00,16.0,920684960
1991-05-01 09:00:00,12.9,920684960
1991-06-01 09:00:00,13.3,920684960
1991-07-01 09:00:00,8.3,920684960
1991-08-01 09:00:00,1.8,920684960
1991-09-01 09:00:00,30.6,920684960
1991-10-01 09:00:00,29.3,920684960
1991-11-01 09:00:00,52.8,920684960
1991-12-01 09:00:00,46.3,920684960
1992-01-01 09:00:00,64.7,920684960
1992-02-01 09:00:00,13.7,920684960
1992-03-01 09:00:00,39.5,920684960
1992-04-01 09:00:00,81.5,920684960
1992-05-01 09:00:00,52.0,920684960
1992-06-01 09:00:00,19.6,920684960
1992-07-01 09:00:00,0.0,920684960
1992-08-01 09:00:00,52.8,920684960
1992-09-01 09:00:00,19.4,920684960
1992-10-01 09:00:00,96.2,920684960
1992-11-01 09:00:00,37.2,920684960
1992-12-01 09:00:00,108.2,920684960
1993-01-01 09:00:00,29.0,920684960
1993-02-01 09:00:00,1.2,920684960
1993-03-01 09:00:00,13.0,920684960
1993-04-01 09:00:00,102.5,920684960
1993-05-01 09:00:00,126.2,920684960
1993-06-01 09:00:00,145.0,920684960
1993-07-01 09:00:00,3.7,920684960
1993-08-01 09:00:00,5.0,920684960
1993-09-01 09:00:00,123.1,920684960
1993-10-01 09:00:00,231.8,920684960
1993-11-01 09:00:00,90.1,920684960
1993-12-01 09:00:00,11.6,920684960
1994-01-01 09:00:00,143.8,920684960
1994-02-01 09:00:00,94.6,920684960
1994-03-01 09:00:00,3.8,920684960
1994-04-01 09:00:00,34.3,920684960
1994-05-01 09:00:00,86.2,920684960
1994-06-01 09:00:00,3.5,920684960
1994-07-01 09:00:00,5.3,920684960
1994-08-01 09:00:00,15.6,920684960
1994-09-01 09:00:00,17.6,920684960
1994-10-01 09:00:00,49.3,920684960
1994-11-01 09:00:00,88.9,920684960
1994-12-01 09:00:00,57.5,920684960
1995-01-01 09:00:00,95.2,920684960
1995-02-01 09:00:00,92.2,920684960
1995-03-01 09:00:00,14.3,920684960
1995-04-01 09:00:00,7.8,920684960
1995-05-01 09:00:00,72.5,920684960
1995-06-01 09:00:00,21.6,920684960
1995-07-01 09:00:00,21.3,920684960
1995-08-01 09:00:00,0.0,920684960
1995-09-01 09:00:00,48.3,920684960
1995-10-01 09:00:00,40.9,920684960
1995-11-01 09:00:00,102.6,920684960
1995-12-01 09:00:00,206.6,920684960
1996-01-01 09:00:00,271.4,920684960
1996-02-01 09:00:00,79.1,920684960
1996-03-01 09:00:00,47.6,920684960
1996-04-01 09:00:00,34.5,920684960
1996-05-01 09:00:00,108.4,920684960
1996-06-01 09:00:00,0.0,920684960
1996-07-01 09:00:00,0.7,920684960
1996-08-01 09:00:00,6.8,920684960
1996-09-01 09:00:00,55.3,920684960
1996-10-01 09:00:00,47.7,920684960
1996-11-01 09:00:00,92.3,920684960
1996-12-01 09:00:00,152.7,920684960
1997-01-01 09:00:00,94.1,920684960
1997-02-01 09:00:00,2.8,920684960
1997-03-01 09:00:00,0.0,920684960
1997-04-01 09:00:00,32.7,920684960
1997-05-01 09:00:00,93.9,920684960
1997-06-01 09:00:00,43.5,920684960
1997-07-01 09:00:00,37.9,920684960
1997-08-01 09:00:00,82.6,920684960
1997-09-01 09:00:00,22.3,920684960
1997-10-01 09:00:00,58.1,920684960
1997-11-01 09:00:00,277.3,920684960
1997-12-01 09:00:00,184.0,920684960
1998-01-01 09:00:00,82.2,920684960
1998-02-01 09:00:00,48.0,920684960
1998-03-01 09:00:00,40.8,920684960
1998-04-01 09:00:00,129.1,920684960
1998-05-01 09:00:00,113.8,920684960
1998-06-01 09:00:00,32.5,920684960
1998-07-01 09:00:00,41.6,920684960
1998-08-01 09:00:00,0.0,920684960
1998-09-01 09:00:00,74.3,920684960
1998-10-01 09:00:00,17.5,920684960
1998-11-01 09:00:00,45.2,920684960
1998-12-01 09:00:00,49.4,920684960
1999-01-01 09:00:00,46.7,920684960
1999-02-01 09:00:00,23.2,920684960
1999-03-01 09:00:00,49.8,920684960
1999-04-01 09:00:00,66.5,920684960
1999-05-01 09:00:00,67.6,920684960
1999-06-01 09:00:00,2.9,920684960
1999-07-01 09:00:00,2.1,920684960
1999-08-01 09:00:00,24.6,920684960
1999-09-01 09:00:00,75.3,920684960
1999-10-01 09:00:00,100.6,920684960
1999-11-01 09:00:00,18.8,920684960
1999-12-01 09:00:00,88.8,920684960
2000-01-01 09:00:00,11.7,920684960
2000-02-01 09:00:00,0.5,920684960
2000-03-01 09:00:00,18.5,920684960
2000-04-01 09:00:00,165.9,920684960
2000-05-01 09:00:00,56.7,920684960
2000-06-01 09:00:00,0.0,920684960
2000-07-01 09:00:00,15.5,920684960
2000-08-01 09:00:00,6.7,920684960
2000-09-01 09:00:00,27.7,920684960
2000-10-01 09:00:00,50.6,920684960
2000-11-01 09:00:00,160.9,920684960
2000-12-01 09:00:00,329.2,920684960
2001-01-01 09:00:00,255.8,920684960
2001-02-01 09:00:00,123.7,920684960
2001-03-01 09:00:00,232.4,920684960
2001-04-01 09:00:00,19.4,920684960
2001-05-01 09:00:00,76.6,920684960
2001-06-01 09:00:00,0.0,920684960
2001-07-01 09:00:00,6.8,920684960
2001-08-01 09:00:00,0.0,920684960
2001-09-01 09:00:00,17.0,920684960
2001-10-01 09:00:00,119.3,920684960
2001-11-01 09:00:00,0.0,920684960
2001-12-01 09:00:00,0.2,920684960
1933-02-01 09:00:00,1.2,920752480
1933-03-01 09:00:00,94.4,920752480
1933-04-01 09:00:00,16.6,920752480
1933-05-01 09:00:00,51.2,920752480
1933-06-01 09:00:00,15.0,920752480
1933-07-01 09:00:00,0.0,920752480
1933-08-01 09:00:00,0.0,920752480
1933-09-01 09:00:00,1.1,920752480
1933-10-01 09:00:00,138.9,920752480
1933-11-01 09:00:00,64.4,920752480
1933-12-01 09:00:00,89.1,920752480
1934-01-01 09:00:00,23.0,920752480
1934-02-01 09:00:00,0.6,920752480
1934-03-01 09:00:00,87.4,920752480
1934-04-01 09:00:00,129.0,920752480
1934-05-01 09:00:00,15.6,920752480
1934-06-01 09:00:00,0.0,920752480
1934-07-01 09:00:00,0.0,920752480
1934-08-01 09:00:00,0.6,920752480
1934-09-01 09:00:00,0.0,920752480
1934-10-01 09:00:00,4.4,920752480
1934-11-01 09:00:00,55.4,920752480
1934-12-01 09:00:00,154.2,920752480
1935-01-01 09:00:00,0.0,920752480
1935-02-01 09:00:00,26.0,920752480
1935-03-01 09:00:00,16.0,920752480
1935-04-01 09:00:00,20.6,920752480
1935-05-01 09:00:00,43.0,920752480
1935-06-01 09:00:00,41.0,920752480
1935-07-01 09:00:00,0.0,920752480
1935-08-01 09:00:00,0.0,920752480
1935-09-01 09:00:00,0.0,920752480
1935-10-01 09:00:00,1.1,920752480
1935-11-01 09:00:00,101.3,920752480
1935-12-01 09:00:00,117.2,920752480
1936-01-01 09:00:00,163.8,920752480
1936-02-01 09:00:00,212.8,920752480
1936-03-01 09:00:00,208.8,920752480
1936-04-01 09:00:00,134.6,920752480
1936-05-01 09:00:00,39.2,920752480
1936-06-01 09:00:00,29.0,920752480
1936-07-01 09:00:00,0.0,920752480
1936-08-01 09:00:00,0.0,920752480
1936-09-01 09:00:00,0.0,920752480
1936-10-01 09:00:00,20.2,920752480
1936-11-01 09:00:00,64.4,920752480
1936-12-01 09:00:00,15.2,920752480
1937-01-01 09:00:00,116.6,920752480
1937-02-01 09:00:00,31.8,920752480
1937-03-01 09:00:00,57.4,920752480
1937-04-01 09:00:00,10.6,920752480
1937-05-01 09:00:00,13.4,920752480
1937-06-01 09:00:00,0.8,920752480
1937-07-01 09:00:00,0.0,920752480
1937-08-01 09:00:00,0.0,920752480
1937-09-01 09:00:00,13.4,920752480
1937-10-01 09:00:00,42.8,920752480
1937-11-01 09:00:00,64.8,920752480
1937-12-01 09:00:00,29.6,920752480
1938-01-01 09:00:00,7.2,920752480
1938-02-01 09:00:00,8.0,920752480
1938-03-01 09:00:00,5.4,920752480
1938-04-01 09:00:00,16.8,920752480
1938-05-01 09:00:00,31.0,920752480
1938-06-01 09:00:00,0.6,920752480
1938-07-01 09:00:00,0.0,920752480
1938-08-01 09:00:00,0.0,920752480
1938-09-01 09:00:00,19.6,920752480
1938-10-01 09:00:00,11.6,920752480
1938-11-01 09:00:00,26.0,920752480
1938-12-01 09:00:00,66.6,920752480
1939-01-01 09:00:00,76.4,920752480
1939-02-01 09:00:00,17.6,920752480
1939-03-01 09:00:00,13.6,920752480
1939-04-01 09:00:00,28.2,920752480
1939-05-01 09:00:00,10.8,920752480
1939-06-01 09:00:00,37.4,920752480
1939-07-01 09:00:00,0.0,920752480
1939-08-01 09:00:00,0.2,920752480
1939-09-01 09:00:00,23.2,920752480
1939-10-01 09:00:00,91.6,920752480
1939-11-01 09:00:00,60.8,920752480
1939-12-01 09:00:00,74.2,920752480
